Number,cset,alt,Choice,CL,SS,SOS,COST,SQ,Block,Q6K2,Q6K3,Q6K4,Benefit1,Benefit2,Benefit3,Tin2,size1,size2,AMED,Quant1,Quant2,Age2,Age3,Edu1,Edu2
37,3,2,0,5,-1,1,530,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
37,3,3,1,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
37,4,1,1,5,-1,-1,530,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
37,4,2,0,10,1,-1,270,0,2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
37,4,3,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
38,1,1,0,5,1,1,530,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
38,1,2,0,10,1,-1,90,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
38,1,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
38,2,1,0,10,1,1,270,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
38,2,2,1,5,-1,-1,890,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
38,2,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
38,3,1,1,10,-1,-1,890,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
38,3,2,0,5,1,1,270,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
38,3,3,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
38,4,1,0,5,1,-1,90,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
38,4,2,0,10,-1,1,890,0,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
38,4,3,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0
38,1,1,1,5,1,1,530,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
38,1,2,0,10,-1,-1,530,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
38,1,3,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
38,2,1,0,10,-1,-1,270,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
38,2,2,1,5,1,1,530,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
38,2,3,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
38,3,1,0,10,-1,1,270,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
38,3,2,0,5,-1,1,530,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
38,3,3,1,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
38,4,1,0,5,-1,-1,530,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
38,4,2,1,10,1,-1,270,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
38,4,3,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
39,1,1,1,5,-1,-1,530,0,4,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
39,1,2,0,10,1,1,530,0,4,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
39,1,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
39,2,1,1,5,1,1,890,0,4,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
39,2,2,0,10,-1,-1,270,0,4,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
39,2,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
39,3,1,0,10,1,-1,90,0,4,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
39,3,2,1,5,1,1,890,0,4,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
39,3,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
39,4,1,0,10,1,1,90,0,4,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
39,4,2,1,5,-1,-1,890,0,4,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
39,4,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,1,0,1,1,0,1,0,1,0
39,1,1,0,5,-1,1,270,0,3,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0
39,1,2,0,10,-1,1,90,0,3,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0
39,1,3,1,0,0,0,0,1,3,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0
39,2,1,1,10,-1,-1,890,0,3,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0
39,2,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0
39,2,3,0,0,0,0,0,1,3,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0
39,3,1,1,10,1,1,890,0,3,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0
39,3,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0
39,3,3,0,0,0,0,0,1,3,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0
39,4,1,0,5,-1,-1,90,0,3,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0
39,4,2,1,10,-1,1,270,0,3,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0
39,4,3,0,0,0,0,0,1,3,0,0,0,1,0,0,1,1,0,1,0,1,1,0,1,0
40,1,1,0,5,1,1,530,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0
40,1,2,0,10,1,-1,90,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0
40,1,3,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0
40,2,1,0,10,1,1,270,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0
40,2,2,1,5,-1,-1,890,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0
40,2,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0
40,3,1,1,10,-1,-1,890,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0
40,3,2,0,5,1,1,270,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0
40,3,3,0,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0
40,4,1,0,5,1,-1,90,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0
40,4,2,0,10,-1,1,890,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0
40,4,3,1,0,0,0,0,1,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,1,0
41,1,1,1,5,1,1,530,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0
41,1,2,0,10,1,-1,90,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0
41,1,3,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0
41,2,1,0,10,1,1,270,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0
41,2,2,1,5,-1,-1,890,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0
41,2,3,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0
41,3,1,0,10,-1,-1,890,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0
41,3,2,0,5,1,1,270,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0
41,3,3,1,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0
41,4,1,0,5,1,-1,90,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0
41,4,2,1,10,-1,1,890,0,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0
41,4,3,0,0,0,0,0,1,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0,1,0
42,1,1,0,5,1,1,530,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0
42,1,2,1,10,-1,-1,530,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0
42,1,3,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0
42,2,1,0,10,-1,-1,270,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0
42,2,2,1,5,1,1,530,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0
42,2,3,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0
42,3,1,0,10,-1,1,270,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0
42,3,2,0,5,-1,1,530,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0
42,3,3,1,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0
42,4,1,1,5,-1,-1,530,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0
42,4,2,0,10,1,-1,270,0,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0
42,4,3,0,0,0,0,0,1,2,0,0,0,1,0,0,1,1,0,1,0,0,0,1,1,0
43,1,1,1,5,-1,1,270,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
43,1,2,0,10,-1,1,90,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
43,1,3,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
43,2,1,0,10,-1,-1,890,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
43,2,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
43,2,3,1,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
43,3,1,1,10,1,1,890,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
43,3,2,0,5,1,-1,90,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
43,3,3,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
43,4,1,0,5,-1,-1,90,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
43,4,2,1,10,-1,1,270,0,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
43,4,3,0,0,0,0,0,1,3,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
44,1,1,0,5,1,1,530,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,1,2,1,10,-1,-1,530,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,1,3,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,2,1,0,10,-1,-1,270,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,2,2,0,5,1,1,530,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,2,3,1,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,3,1,0,10,-1,1,270,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,3,2,0,5,-1,1,530,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,3,3,1,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,4,1,1,5,-1,-1,530,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,4,2,0,10,1,-1,270,0,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,4,3,0,0,0,0,0,1,2,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,1,1,1,5,-1,-1,530,0,4,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,1,2,0,10,1,1,530,0,4,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,1,3,0,0,0,0,0,1,4,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,2,1,0,5,1,1,890,0,4,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,2,2,0,10,-1,-1,270,0,4,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,2,3,1,0,0,0,0,1,4,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,3,1,0,10,1,-1,90,0,4,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,3,2,0,5,1,1,890,0,4,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,3,3,1,0,0,0,0,1,4,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,4,1,0,10,1,1,90,0,4,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,4,2,1,5,-1,-1,890,0,4,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
44,4,3,0,0,0,0,0,1,4,0,0,0,1,0,0,1,0,1,1,0,0,0,1,1,0
45,1,1,0,5,1,1,530,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
45,1,2,0,10,1,-1,90,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
45,1,3,1,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
45,2,1,0,10,1,1,270,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
45,2,2,1,5,-1,-1,890,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
45,2,3,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
45,3,1,1,10,-1,-1,890,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
45,3,2,0,5,1,1,270,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
45,3,3,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
45,4,1,1,5,1,-1,90,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
45,4,2,0,10,-1,1,890,0,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
45,4,3,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,1
46,1,1,1,5,-1,-1,530,0,4,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1
46,1,2,0,10,1,1,530,0,4,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1
46,1,3,0,0,0,0,0,1,4,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1
46,2,1,0,5,1,1,890,0,4,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1
46,2,2,1,10,-1,-1,270,0,4,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1
46,2,3,0,0,0,0,0,1,4,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1
46,3,1,0,10,1,-1,90,0,4,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1
46,3,2,1,5,1,1,890,0,4,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1
46,3,3,0,0,0,0,0,1,4,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1
46,4,1,0,10,1,1,90,0,4,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1
46,4,2,1,5,-1,-1,890,0,4,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1
46,4,3,0,0,0,0,0,1,4,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,1
47,1,1,0,5,-1,-1,530,0,4,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1
47,1,2,1,10,1,1,530,0,4,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1
47,1,3,0,0,0,0,0,1,4,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1
47,2,1,1,5,1,1,890,0,4,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1
47,2,2,0,10,-1,-1,270,0,4,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1
47,2,3,0,0,0,0,0,1,4,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1
47,3,1,0,10,1,-1,90,0,4,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1
47,3,2,1,5,1,1,890,0,4,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1
47,3,3,0,0,0,0,0,1,4,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1
47,4,1,0,10,1,1,90,0,4,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1
47,4,2,1,5,-1,-1,890,0,4,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1
47,4,3,0,0,0,0,0,1,4,1,0,0,0,0,1,1,0,1,1,0,0,1,0,0,1
47,1,1,0,5,1,1,530,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
47,1,2,0,10,1,-1,90,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
47,1,3,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
47,2,1,0,10,1,1,270,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
47,2,2,0,5,-1,-1,890,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
47,2,3,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
47,3,1,1,10,-1,-1,890,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
47,3,2,0,5,1,1,270,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
47,3,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
47,4,1,0,5,1,-1,90,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
47,4,2,0,10,-1,1,890,0,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
47,4,3,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,1,0,0,0,1,0,0
48,1,1,0,5,-1,1,270,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
48,1,2,0,10,-1,1,90,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
48,1,3,1,0,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
48,2,1,1,10,-1,-1,890,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
48,2,2,0,5,1,-1,90,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
48,2,3,0,0,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
48,3,1,1,10,1,1,890,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
48,3,2,0,5,1,-1,90,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
48,3,3,0,0,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
48,4,1,0,5,-1,-1,90,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
48,4,2,1,10,-1,1,270,0,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
48,4,3,0,0,0,0,0,1,3,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
49,1,1,1,5,1,1,530,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,1,2,0,10,1,-1,90,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,1,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,2,1,0,10,1,1,270,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,2,2,1,5,-1,-1,890,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,2,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,3,1,1,10,-1,-1,890,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,3,2,0,5,1,1,270,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,3,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,4,1,0,5,1,-1,90,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,4,2,1,10,-1,1,890,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
49,4,3,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0
50,1,1,1,5,-1,-1,530,0,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,1,2,0,10,1,1,530,0,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,1,3,0,0,0,0,0,1,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,2,1,1,5,1,1,890,0,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,2,2,0,10,-1,-1,270,0,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,2,3,0,0,0,0,0,1,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,3,1,0,10,1,-1,90,0,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,3,2,1,5,1,1,890,0,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,3,3,0,0,0,0,0,1,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,4,1,0,10,1,1,90,0,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,4,2,1,5,-1,-1,890,0,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,4,3,0,0,0,0,0,1,4,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,1
50,1,1,1,5,1,1,530,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,1,2,0,10,-1,-1,530,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,1,3,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,2,1,0,10,-1,-1,270,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,2,2,1,5,1,1,530,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,2,3,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,3,1,0,10,-1,1,270,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,3,2,1,5,-1,1,530,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,3,3,0,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,4,1,0,5,-1,-1,530,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,4,2,0,10,1,-1,270,0,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
50,4,3,1,0,0,0,0,1,2,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0
51,1,1,0,5,-1,-1,530,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,1,2,1,10,1,1,530,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,1,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,2,1,1,5,1,1,890,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,2,2,0,10,-1,-1,270,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,2,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,3,1,0,10,1,-1,90,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,3,2,1,5,1,1,890,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,3,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,4,1,0,10,1,1,90,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,4,2,1,5,-1,-1,890,0,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,4,3,0,0,0,0,0,1,4,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1
51,1,1,1,5,1,1,530,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,1,2,0,10,1,-1,90,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,1,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,2,1,0,10,1,1,270,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,2,2,1,5,-1,-1,890,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,2,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,3,1,1,10,-1,-1,890,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,3,2,0,5,1,1,270,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,3,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,4,1,0,5,1,-1,90,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,4,2,1,10,-1,1,890,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
51,4,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1
52,1,1,0,5,1,1,530,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,1,2,0,10,1,-1,90,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,1,3,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,2,1,0,10,1,1,270,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,2,2,1,5,-1,-1,890,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,2,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,3,1,1,10,-1,-1,890,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,3,2,0,5,1,1,270,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,3,3,0,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,4,1,0,5,1,-1,90,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,4,2,0,10,-1,1,890,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,4,3,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0
52,1,1,1,5,1,1,530,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
52,1,2,0,10,1,-1,90,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
52,1,3,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
52,2,1,0,10,1,1,270,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
52,2,2,1,5,-1,-1,890,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
52,2,3,0,0,0,0,0,1,1,0,0,0,0,0,1,1,0,1,0,0,0,1,0,0,1
